date,code,close
20260423,000020,5970.0
20260424,000020,6040.0
20260423,000040,457.0
20260424,000040,450.0
20260423,000050,9890.0
20260424,000050,9930.0
20260423,000070,69300.0
20260424,000070,69900.0
20260423,000080,17110.0
20260424,000080,17180.0
20260423,000100,94700.0
20260424,000100,94800.0
20260423,000120,102100.0
20260424,000120,102400.0
20260423,000140,9170.0
20260424,000140,9240.0
20260423,000150,1442000.0
20260424,000150,1541000.0
20260423,000180,1440.0
20260424,000180,1440.0
20260423,000210,66200.0
20260424,000210,68600.0
20260423,000220,4280.0
20260424,000220,4330.0
20260423,000230,10060.0
20260424,000230,10160.0
20260423,000240,25200.0
20260424,000240,24750.0
20260423,000270,158400.0
20260424,000270,153400.0
20260423,000300,4200.0
20260424,000300,4200.0
20260423,000320,22300.0
20260424,000320,22700.0
20260423,000370,6600.0
20260424,000370,6710.0
20260423,000390,9450.0
20260424,000390,9450.0
20260423,000400,2090.0
20260424,000400,2145.0
20260423,000430,4330.0
20260424,000430,4480.0
20260423,000480,5030.0
20260424,000480,5020.0
20260423,000490,9880.0
20260424,000490,10020.0
20260423,000500,208500.0
20260424,000500,201500.0
20260423,000520,9620.0
20260424,000520,9590.0
20260423,000540,4480.0
20260424,000540,4530.0
20260423,000590,78900.0
20260424,000590,79000.0
20260423,000640,97200.0
20260424,000640,98900.0
20260423,000650,206000.0
20260424,000650,204500.0
20260423,000660,1225000.0
20260424,000660,1222000.0
20260423,000670,67700.0
20260424,000670,68200.0
20260423,000680,3780.0
20260424,000680,3860.0
20260423,000700,6250.0
20260424,000700,6310.0
20260423,000720,175400.0
20260424,000720,173000.0
20260423,000760,15930.0
20260424,000760,16070.0
20260423,000810,463000.0
20260424,000810,456000.0
20260423,000850,37450.0
20260424,000850,37800.0
20260423,000860,16490.0
20260424,000860,17520.0
20260423,000880,128100.0
20260424,000880,131100.0
20260423,000890,429.0
20260424,000890,422.0
20260423,000910,4510.0
20260424,000910,4545.0
20260423,000950,33700.0
20260424,000950,33950.0
20260423,000970,7160.0
20260424,000970,7300.0
20260423,000990,137400.0
20260424,000990,152000.0
20260423,001020,664.0
20260424,001020,668.0
20260423,001040,215000.0
20260424,001040,218000.0
20260423,001060,30250.0
20260424,001060,32300.0
20260423,001070,6600.0
20260424,001070,6680.0
20260423,001080,5090.0
20260424,001080,5190.0
20260423,001120,54000.0
20260424,001120,53600.0
20260423,001130,156500.0
20260424,001130,156500.0
20260423,001200,5100.0
20260424,001200,5130.0
20260423,001210,924.0
20260424,001210,925.0
20260423,001230,11400.0
20260424,001230,11400.0
20260423,001250,4000.0
20260424,001250,4330.0
20260423,001260,9510.0
20260424,001260,9740.0
20260423,001270,75100.0
20260424,001270,74300.0
20260423,001290,1253.0
20260424,001290,1335.0
20260423,001340,7710.0
20260424,001340,7670.0
20260423,001360,2090.0
20260424,001360,2175.0
20260423,001380,1098.0
20260424,001380,1098.0
20260423,001390,5830.0
20260424,001390,6000.0
20260423,001420,3090.0
20260424,001420,3100.0
20260423,001430,69800.0
20260424,001430,71100.0
20260423,001440,40850.0
20260424,001440,42850.0
20260423,001450,30700.0
20260424,001450,30550.0
20260423,001460,50300.0
20260424,001460,50900.0
20260423,001470,347.0
20260424,001470,347.0
20260423,001500,11200.0
20260424,001500,11240.0
20260423,001510,1863.0
20260424,001510,1863.0
20260423,001520,800.0
20260424,001520,805.0
20260423,001530,30400.0
20260424,001530,32150.0
20260423,001550,15190.0
20260424,001550,15200.0
20260423,001560,11730.0
20260424,001560,11720.0
20260423,001570,9900.0
20260424,001570,9900.0
20260423,001620,642.0
20260424,001620,642.0
20260423,001630,50500.0
20260424,001630,50500.0
20260423,001680,21000.0
20260424,001680,21150.0
20260423,001720,203000.0
20260424,001720,201000.0
20260423,001740,5480.0
20260424,001740,5680.0
20260423,001750,30550.0
20260424,001750,30300.0
20260423,001770,17050.0
20260424,001770,16980.0
20260423,001780,2515.0
20260424,001780,2540.0
20260423,001790,3020.0
20260424,001790,3025.0
20260423,001800,24950.0
20260424,001800,24950.0
20260423,001820,62100.0
20260424,001820,63600.0
20260423,001940,27450.0
20260424,001940,27500.0
20260423,002020,58700.0
20260424,002020,60300.0
20260423,002030,265000.0
20260424,002030,266500.0
20260423,002070,355.0
20260424,002070,355.0
20260423,002100,9950.0
20260424,002100,10030.0
20260423,002140,2810.0
20260424,002140,2815.0
20260423,002150,6960.0
20260424,002150,7060.0
20260423,002170,60400.0
20260424,002170,61000.0
20260423,002200,2850.0
20260424,002200,2810.0
20260423,002210,973.0
20260424,002210,973.0
20260423,002220,4720.0
20260424,002220,5400.0
20260423,002240,24150.0
20260424,002240,24350.0
20260423,002310,9290.0
20260424,002310,9400.0
20260423,002320,19290.0
20260424,002320,19320.0
20260423,002350,7630.0
20260424,002350,7610.0
20260423,002360,365.0
20260424,002360,366.0
20260423,002380,561000.0
20260424,002380,557000.0
20260423,002390,10320.0
20260424,002390,10440.0
20260423,002410,1935.0
20260424,002410,1935.0
20260423,002420,6040.0
20260424,002420,5760.0
20260423,002450,1255.0
20260424,002450,1255.0
20260423,002460,12920.0
20260424,002460,12710.0
20260423,002600,146800.0
20260424,002600,146600.0
20260423,002620,8950.0
20260424,002620,8930.0
20260423,002630,555.0
20260424,002630,557.0
20260423,002690,1685.0
20260424,002690,1697.0
20260423,002700,1462.0
20260424,002700,1478.0
20260423,002710,18020.0
20260424,002710,18190.0
20260423,002720,4770.0
20260424,002720,4760.0
20260423,002760,1123.0
20260424,002760,1144.0
20260423,002780,1024.0
20260424,002780,1021.0
20260423,002790,27700.0
20260424,002790,30100.0
20260423,002810,19720.0
20260424,002810,19970.0
20260423,002820,2515.0
20260424,002820,2435.0
20260423,002840,141900.0
20260424,002840,142800.0
20260423,002870,1116.0
20260424,002870,1127.0
20260423,002880,913.0
20260424,002880,913.0
20260423,002900,7180.0
20260424,002900,7370.0
20260423,002920,1891.0
20260424,002920,1943.0
20260423,002960,495000.0
20260424,002960,492500.0
20260423,002990,5480.0
20260424,002990,5430.0
20260423,003000,7170.0
20260424,003000,7660.0
20260423,003010,7050.0
20260424,003010,7020.0
20260423,003030,204500.0
20260424,003030,220000.0
20260423,003060,251.0
20260424,003060,251.0
20260423,003070,11540.0
20260424,003070,11570.0
20260423,003080,2695.0
20260424,003080,2705.0
20260423,003090,22800.0
20260424,003090,23050.0
20260423,003120,23200.0
20260424,003120,23200.0
20260423,003160,31900.0
20260424,003160,34650.0
20260423,003200,12650.0
20260424,003200,12920.0
20260423,003220,10720.0
20260424,003220,10930.0
20260423,003230,1344000.0
20260424,003230,1315000.0
20260423,003240,1217000.0
20260424,003240,1229000.0
20260423,003280,3155.0
20260424,003280,3160.0
20260423,003300,17510.0
20260424,003300,17560.0
20260423,003350,9720.0
20260424,003350,10280.0
20260423,003460,3490.0
20260424,003460,3530.0
20260423,003470,5100.0
20260424,003470,5190.0
20260423,003480,5590.0
20260424,003480,6020.0
20260423,003490,24800.0
20260424,003490,24850.0
20260423,003520,1787.0
20260424,003520,1813.0
20260423,003530,7690.0
20260424,003530,7720.0
20260423,003540,39000.0
20260424,003540,38800.0
20260423,003550,97400.0
20260424,003550,96000.0
20260423,003570,56900.0
20260424,003570,58300.0
20260423,003580,2230.0
20260424,003580,2215.0
20260423,003610,5100.0
20260424,003610,5400.0
20260423,003620,4070.0
20260424,003620,4180.0
20260423,003650,119600.0
20260424,003650,120500.0
20260423,003670,246000.0
20260424,003670,252000.0
20260423,003680,5070.0
20260424,003680,5140.0
20260423,003690,12220.0
20260424,003690,12360.0
20260423,003720,10620.0
20260424,003720,11090.0
20260423,003780,5630.0
20260424,003780,5730.0
20260423,003830,121700.0
20260424,003830,122000.0
20260423,003850,9810.0
20260424,003850,10170.0
20260423,003920,51500.0
20260424,003920,52100.0
20260423,003960,32900.0
20260424,003960,33050.0
20260423,004000,55800.0
20260424,004000,61500.0
20260423,004020,41250.0
20260424,004020,42500.0
20260423,004060,489.0
20260424,004060,489.0
20260423,004080,14080.0
20260424,004080,13980.0
20260423,004090,16000.0
20260424,004090,16180.0
20260423,004100,3600.0
20260424,004100,3640.0
20260423,004140,2940.0
20260424,004140,2995.0
20260423,004150,3390.0
20260424,004150,3275.0
20260423,004170,384500.0
20260424,004170,407000.0
20260423,004250,3915.0
20260424,004250,3900.0
20260423,004270,753.0
20260424,004270,753.0
20260423,004310,8560.0
20260424,004310,8640.0
20260423,004360,15400.0
20260424,004360,15740.0
20260423,004370,375500.0
20260424,004370,381500.0
20260423,004380,11230.0
20260424,004380,11900.0
20260423,004410,160.0
20260424,004410,158.0
20260423,004430,10640.0
20260424,004430,10590.0
20260423,004440,7940.0
20260424,004440,7830.0
20260423,004450,28700.0
20260424,004450,28950.0
20260423,004490,63800.0
20260424,004490,64300.0
20260423,004540,2000.0
20260424,004540,1999.0
20260423,004560,16050.0
20260424,004560,16540.0
20260423,004690,139700.0
20260424,004690,144000.0
20260423,004700,67800.0
20260424,004700,68500.0
20260423,004710,7180.0
20260424,004710,7430.0
20260423,004720,3845.0
20260424,004720,3865.0
20260423,004770,1767.0
20260424,004770,1807.0
20260423,004800,163900.0
20260424,004800,171000.0
20260423,004830,4910.0
20260424,004830,4915.0
20260423,004840,5330.0
20260424,004840,5390.0
20260423,004870,266.0
20260424,004870,281.0
20260423,004890,37250.0
20260424,004890,37200.0
20260423,004910,4920.0
20260424,004910,4965.0
20260423,004920,1162.0
20260424,004920,1199.0
20260423,004960,14800.0
20260424,004960,14900.0
20260423,004970,9660.0
20260424,004970,9720.0
20260423,004980,11020.0
20260424,004980,11100.0
20260423,004990,28400.0
20260424,004990,28950.0
20260423,005010,5030.0
20260424,005010,5340.0
20260423,005030,486.0
20260424,005030,486.0
20260423,005070,61300.0
20260424,005070,63200.0
20260423,005090,68600.0
20260424,005090,63400.0
20260423,005110,1254.0
20260424,005110,1254.0
20260423,005180,75100.0
20260424,005180,75400.0
20260423,005250,14170.0
20260424,005250,14390.0
20260423,005300,123000.0
20260424,005300,123800.0
20260423,005320,521.0
20260424,005320,559.0
20260423,005360,1765.0
20260424,005360,1768.0
20260423,005380,532000.0
20260424,005380,513000.0
20260423,005420,17690.0
20260424,005420,18160.0
20260423,005430,58300.0
20260424,005430,58900.0
20260423,005440,14660.0
20260424,005440,14800.0
20260423,005490,410500.0
20260424,005490,415000.0
20260423,005500,18690.0
20260424,005500,18930.0
20260423,005610,49850.0
20260424,005610,49850.0
20260423,005680,15010.0
20260424,005680,14850.0
20260423,005690,17720.0
20260424,005690,18280.0
20260423,005720,7030.0
20260424,005720,7240.0
20260423,005740,6960.0
20260424,005740,7080.0
20260423,005750,5720.0
20260424,005750,5780.0
20260423,005800,15090.0
20260424,005800,15240.0
20260423,005810,44100.0
20260424,005810,44400.0
20260423,005820,16510.0
20260424,005820,16750.0
20260423,005830,173500.0
20260424,005830,175000.0
20260423,005850,61400.0
20260424,005850,60800.0
20260423,005870,10260.0
20260424,005870,10060.0
20260423,005880,2635.0
20260424,005880,2765.0
20260423,005930,224500.0
20260424,005930,219500.0
20260423,005940,34950.0
20260424,005940,35100.0
20260423,005950,8970.0
20260424,005950,9340.0
20260423,005960,9140.0
20260424,005960,9310.0
20260423,006040,38450.0
20260424,006040,38800.0
20260423,006060,3425.0
20260424,006060,3450.0
20260423,006090,8420.0
20260424,006090,8300.0
20260423,006110,66800.0
20260424,006110,70000.0
20260423,006120,57700.0
20260424,006120,58300.0
20260423,006200,823.0
20260424,006200,827.0
20260423,006220,12870.0
20260424,006220,13010.0
20260423,006260,374000.0
20260424,006260,398500.0
20260423,006280,142200.0
20260424,006280,142900.0
20260423,006340,8140.0
20260424,006340,9020.0
20260423,006360,41550.0
20260424,006360,40750.0
20260423,006370,6100.0
20260424,006370,6140.0
20260423,006380,3660.0
20260424,006380,3660.0
20260423,006400,630000.0
20260424,006400,641000.0
20260423,006490,481.0
20260424,006490,500.0
20260423,006570,2010.0
20260424,006570,2010.0
20260423,006650,155400.0
20260424,006650,159400.0
20260423,006660,12540.0
20260424,006660,12660.0
20260423,006740,629.0
20260424,006740,629.0
20260423,006800,67700.0
20260424,006800,66900.0
20260423,006840,8490.0
20260424,006840,8700.0
20260423,006880,7090.0
20260424,006880,7150.0
20260423,006890,8680.0
20260424,006890,8760.0
20260423,007070,23600.0
20260424,007070,23300.0
20260423,007110,1662.0
20260424,007110,1651.0
20260423,007120,2005.0
20260424,007120,2060.0
20260423,007160,53900.0
20260424,007160,53900.0
20260423,007210,2075.0
20260424,007210,2110.0
20260423,007280,1524.0
20260424,007280,1524.0
20260423,007310,365500.0
20260424,007310,368500.0
20260423,007340,39700.0
20260424,007340,42950.0
20260423,007460,293.0
20260424,007460,293.0
20260423,007540,52600.0
20260424,007540,52800.0
20260423,007570,11580.0
20260424,007570,11840.0
20260423,007590,6000.0
20260424,007590,6010.0
20260423,007610,3000.0
20260424,007610,3000.0
20260423,007660,150200.0
20260424,007660,153400.0
20260423,007690,40750.0
20260424,007690,41600.0
20260423,007700,19010.0
20260424,007700,19190.0
20260423,007810,91200.0
20260424,007810,97900.0
20260423,007860,9510.0
20260424,007860,9510.0
20260423,007980,2140.0
20260424,007980,2155.0
20260423,008040,1018.0
20260424,008040,1033.0
20260423,008060,16790.0
20260424,008060,17300.0
20260423,008250,4110.0
20260424,008250,4110.0
20260423,008260,3750.0
20260424,008260,3805.0
20260423,008350,2265.0
20260424,008350,2250.0
20260423,008420,2380.0
20260424,008420,2405.0
20260423,008490,19680.0
20260424,008490,19660.0
20260423,008500,2820.0
20260424,008500,2800.0
20260423,008600,2620.0
20260424,008600,2620.0
20260423,008700,1499.0
20260424,008700,1488.0
20260423,008730,26450.0
20260424,008730,26500.0
20260423,008770,56700.0
20260424,008770,62300.0
20260423,008870,45100.0
20260424,008870,45150.0
20260423,008930,38800.0
20260424,008930,39000.0
20260423,008970,1898.0
20260424,008970,1897.0
20260423,009070,6080.0
20260424,009070,6160.0
20260423,009140,23200.0
20260424,009140,23050.0
20260423,009150,774000.0
20260424,009150,788000.0
20260423,009160,5350.0
20260424,009160,5820.0
20260423,009180,3100.0
20260424,009180,3200.0
20260423,009190,1482.0
20260424,009190,1517.0
20260423,009200,2110.0
20260424,009200,2010.0
20260423,009240,38750.0
20260424,009240,39200.0
20260423,009270,1387.0
20260424,009270,1382.0
20260423,009290,8230.0
20260424,009290,8430.0
20260423,009310,1065.0
20260424,009310,1065.0
20260423,009320,1033.0
20260424,009320,1051.0
20260423,009410,2025.0
20260424,009410,2025.0
20260423,009420,50400.0
20260424,009420,51600.0
20260423,009440,756.0
20260424,009440,756.0
20260423,009450,71000.0
20260424,009450,71400.0
20260423,009460,515.0
20260424,009460,544.0
20260423,009470,46750.0
20260424,009470,45450.0
20260423,009540,461000.0
20260424,009540,476000.0
20260423,009580,3265.0
20260424,009580,2955.0
20260423,009680,10900.0
20260424,009680,10990.0
20260423,009770,31500.0
20260424,009770,31350.0
20260423,009810,1163.0
20260424,009810,1178.0
20260423,009830,46800.0
20260424,009830,49350.0
20260423,009900,12000.0
20260424,009900,12000.0
20260423,009970,217000.0
20260424,009970,211000.0
20260423,010040,1977.0
20260424,010040,2015.0
20260423,010060,322000.0
20260424,010060,384000.0
20260423,010100,4570.0
20260424,010100,4540.0
20260423,010120,217000.0
20260424,010120,226500.0
20260423,010130,1674000.0
20260424,010130,1642000.0
20260423,010140,34000.0
20260424,010140,34400.0
20260423,010580,2080.0
20260424,010580,2090.0
20260423,010640,2340.0
20260424,010640,2380.0
20260423,010660,5060.0
20260424,010660,5100.0
20260423,010690,12390.0
20260424,010690,12160.0
20260423,010770,3920.0
20260424,010770,3950.0
20260423,010780,28200.0
20260424,010780,27800.0
20260423,010820,15310.0
20260424,010820,14930.0
20260423,010950,120800.0
20260424,010950,119400.0
20260423,010960,3955.0
20260424,010960,3995.0
20260423,011000,975.0
20260424,011000,1011.0
20260423,011070,500000.0
20260424,011070,542000.0
20260423,011090,428.0
20260424,011090,428.0
20260423,011150,2720.0
20260424,011150,2745.0
20260423,011170,94100.0
20260424,011170,96700.0
20260423,011200,20750.0
20260424,011200,21100.0
20260423,011210,84700.0
20260424,011210,82700.0
20260423,011230,2560.0
20260424,011230,2565.0
20260423,011280,2130.0
20260424,011280,2130.0
20260423,011330,666.0
20260424,011330,657.0
20260423,011390,76500.0
20260424,011390,75900.0
20260423,011420,1850.0
20260424,011420,1849.0
20260423,011500,24700.0
20260424,011500,24600.0
20260423,011690,7600.0
20260424,011690,8060.0
20260423,011700,4550.0
20260424,011700,4545.0
20260423,011760,29650.0
20260424,011760,31700.0
20260423,011780,135900.0
20260424,011780,133400.0
20260423,011790,111600.0
20260424,011790,116100.0
20260423,011810,3530.0
20260424,011810,3530.0
20260423,011930,3995.0
20260424,011930,3995.0
20260423,012030,1985.0
20260424,012030,2110.0
20260423,0120G0,81700.0
20260424,0120G0,79600.0
20260423,012160,520.0
20260424,012160,521.0
20260423,012170,1340.0
20260424,012170,1366.0
20260423,012200,7070.0
20260424,012200,6870.0
20260423,012280,1070.0
20260424,012280,1077.0
20260423,012320,64800.0
20260424,012320,67900.0
20260423,012330,442500.0
20260424,012330,422500.0
20260423,012450,1425000.0
20260424,012450,1463000.0
20260423,012510,119300.0
20260424,012510,119000.0
20260423,012610,4475.0
20260424,012610,4845.0
20260423,012630,27050.0
20260424,012630,27550.0
20260423,012690,2315.0
20260424,012690,2315.0
20260423,0126Z0,587000.0
20260424,0126Z0,574000.0
20260423,012750,88100.0
20260424,012750,87500.0
20260423,012800,1483.0
20260424,012800,1487.0
20260423,013360,2005.0
20260424,013360,1997.0
20260423,013520,2880.0
20260424,013520,2950.0
20260423,013570,5130.0
20260424,013570,5120.0
20260423,013580,28850.0
20260424,013580,29550.0
20260423,013700,1359.0
20260424,013700,1358.0
20260423,013870,5010.0
20260424,013870,4950.0
20260423,013890,12570.0
20260424,013890,12560.0
20260423,014130,2825.0
20260424,014130,2825.0
20260423,014160,1218.0
20260424,014160,1212.0
20260423,014280,5210.0
20260424,014280,5300.0
20260423,014440,4720.0
20260424,014440,4750.0
20260423,014530,4000.0
20260424,014530,4015.0
20260423,014580,4715.0
20260424,014580,4715.0
20260423,014680,288000.0
20260424,014680,293000.0
20260423,014710,7780.0
20260424,014710,7970.0
20260423,014790,3510.0
20260424,014790,3545.0
20260423,014820,27100.0
20260424,014820,28100.0
20260423,014830,95600.0
20260424,014830,92900.0
20260423,014910,1691.0
20260424,014910,1785.0
20260423,014990,761.0
20260424,014990,776.0
20260423,015020,464.0
20260424,015020,464.0
20260423,015230,6930.0
20260424,015230,7010.0
20260423,015260,710.0
20260424,015260,710.0
20260423,015360,15700.0
20260424,015360,15980.0
20260423,015590,515.0
20260424,015590,515.0
20260423,015760,46200.0
20260424,015760,46200.0
20260423,015860,9150.0
20260424,015860,9580.0
20260423,015890,5130.0
20260424,015890,5150.0
20260423,016090,1763.0
20260424,016090,1763.0
20260423,016360,111800.0
20260424,016360,111600.0
20260423,016380,6030.0
