date,code,close
20260424,016380,6160.0
20260423,016450,4645.0
20260424,016450,4690.0
20260423,016580,10550.0
20260424,016580,10630.0
20260423,016590,12900.0
20260424,016590,13320.0
20260423,016610,13990.0
20260424,016610,13940.0
20260423,016710,8530.0
20260424,016710,8600.0
20260423,016740,4600.0
20260424,016740,4780.0
20260423,016800,37150.0
20260424,016800,36600.0
20260423,016880,2760.0
20260424,016880,2795.0
20260423,017040,932.0
20260424,017040,932.0
20260423,017180,1780.0
20260424,017180,1795.0
20260423,017390,62900.0
20260424,017390,62900.0
20260423,017550,3440.0
20260424,017550,3360.0
20260423,017670,98800.0
20260424,017670,100000.0
20260423,017800,97000.0
20260424,017800,96300.0
20260423,017810,12130.0
20260424,017810,12090.0
20260423,017860,25500.0
20260424,017860,25750.0
20260423,017900,10490.0
20260424,017900,10170.0
20260423,017940,99400.0
20260424,017940,102300.0
20260423,017960,51500.0
20260424,017960,50800.0
20260423,018250,15250.0
20260424,018250,15500.0
20260423,018260,178400.0
20260424,018260,169800.0
20260423,018470,1797.0
20260424,018470,1777.0
20260423,018500,1754.0
20260424,018500,1747.0
20260423,018670,248500.0
20260424,018670,260000.0
20260423,018880,4230.0
20260424,018880,4230.0
20260423,019170,11370.0
20260424,019170,11570.0
20260423,019180,7380.0
20260424,019180,7340.0
20260423,019490,541.0
20260424,019490,541.0
20260423,019680,1572.0
20260424,019680,1565.0
20260423,020000,25150.0
20260424,020000,25850.0
20260423,020120,3870.0
20260424,020120,3910.0
20260423,020150,63400.0
20260424,020150,68100.0
20260423,020560,7100.0
20260424,020560,7130.0
20260423,020760,902.0
20260424,020760,902.0
20260423,021050,1477.0
20260424,021050,1453.0
20260423,021240,79600.0
20260424,021240,85900.0
20260423,021820,14990.0
20260424,021820,15190.0
20260423,022100,34550.0
20260424,022100,34800.0
20260423,023000,2370.0
20260424,023000,2395.0
20260423,023150,4720.0
20260424,023150,4740.0
20260423,023350,5300.0
20260424,023350,5280.0
20260423,023450,30300.0
20260424,023450,30500.0
20260423,023530,121800.0
20260424,023530,133000.0
20260423,023800,7650.0
20260424,023800,7640.0
20260423,023810,8620.0
20260424,023810,8530.0
20260423,023960,1399.0
20260424,023960,1399.0
20260423,024070,2270.0
20260424,024070,2335.0
20260423,024090,12490.0
20260424,024090,12590.0
20260423,024110,22300.0
20260424,024110,22350.0
20260423,024720,9360.0
20260424,024720,9980.0
20260423,024890,906.0
20260424,024890,906.0
20260423,024900,2315.0
20260424,024900,2335.0
20260423,025000,51800.0
20260424,025000,52100.0
20260423,025530,3765.0
20260424,025530,3795.0
20260423,025540,86000.0
20260424,025540,85400.0
20260423,025560,15190.0
20260424,025560,16670.0
20260423,025620,8870.0
20260424,025620,9010.0
20260423,025750,539.0
20260424,025750,539.0
20260423,025820,5340.0
20260424,025820,5390.0
20260423,025860,9000.0
20260424,025860,9080.0
20260423,025890,2080.0
20260424,025890,2080.0
20260423,026890,9700.0
20260424,026890,9750.0
20260423,026940,2700.0
20260424,026940,2650.0
20260423,026960,26750.0
20260424,026960,26550.0
20260423,027410,5000.0
20260424,027410,5030.0
20260423,027740,821.0
20260424,027740,821.0
20260423,027970,798.0
20260424,027970,787.0
20260423,028050,50300.0
20260424,028050,52500.0
20260423,028100,17990.0
20260424,028100,17950.0
20260423,028260,320000.0
20260424,028260,311500.0
20260423,028670,5670.0
20260424,028670,5630.0
20260423,029460,38150.0
20260424,029460,39700.0
20260423,029530,52100.0
20260424,029530,51200.0
20260423,029780,54500.0
20260424,029780,53800.0
20260423,030000,19900.0
20260424,030000,19750.0
20260423,030190,15280.0
20260424,030190,16090.0
20260423,030200,62000.0
20260424,030200,61700.0
20260423,030210,4240.0
20260424,030210,4275.0
20260423,030610,14080.0
20260424,030610,13970.0
20260423,030720,6330.0
20260424,030720,6430.0
20260423,031210,48200.0
20260424,031210,50100.0
20260423,031430,14670.0
20260424,031430,14790.0
20260423,031440,51100.0
20260424,031440,51500.0
20260423,031820,753.0
20260424,031820,753.0
20260423,032350,19570.0
20260424,032350,21000.0
20260423,032560,6150.0
20260424,032560,6210.0
20260423,032640,16740.0
20260424,032640,16600.0
20260423,032830,255500.0
20260424,032830,244500.0
20260423,033240,45200.0
20260424,033240,47100.0
20260423,033250,999.0
20260424,033250,999.0
20260423,033270,20300.0
20260424,033270,20450.0
20260423,033530,8040.0
20260424,033530,7950.0
20260423,033780,171000.0
20260424,033780,176200.0
20260423,033920,8880.0
20260424,033920,8970.0
20260423,034020,122600.0
20260424,034020,127100.0
20260423,034120,15320.0
20260424,034120,15450.0
20260423,034220,13250.0
20260424,034220,12770.0
20260423,034230,15290.0
20260424,034230,15860.0
20260423,034310,13550.0
20260424,034310,13750.0
20260423,034590,26850.0
20260424,034590,26850.0
20260423,034730,396500.0
20260424,034730,398500.0
20260423,034830,1537.0
20260424,034830,1587.0
20260423,035000,8610.0
20260424,035000,8680.0
20260423,035150,12610.0
20260424,035150,12730.0
20260423,035250,16800.0
20260424,035250,16950.0
20260423,035420,217500.0
20260424,035420,214000.0
20260423,035510,19990.0
20260424,035510,20050.0
20260423,035720,48400.0
20260424,035720,48050.0
20260423,036420,5900.0
20260424,036420,6020.0
20260423,036460,37450.0
20260424,036460,38400.0
20260423,036530,62400.0
20260424,036530,63800.0
20260423,036570,271000.0
20260424,036570,270500.0
20260423,036580,3545.0
20260424,036580,3405.0
20260423,037270,5120.0
20260424,037270,5160.0
20260423,037560,2355.0
20260424,037560,2370.0
20260423,037710,38150.0
20260424,037710,38250.0
20260423,039130,42050.0
20260424,039130,42550.0
20260423,039490,446500.0
20260424,039490,449500.0
20260423,039570,8090.0
20260424,039570,8340.0
20260423,041650,2790.0
20260424,041650,2830.0
20260423,042660,134400.0
20260424,042660,134900.0
20260423,042700,293500.0
20260424,042700,295500.0
20260423,044380,439.0
20260424,044380,430.0
20260423,044450,13460.0
20260424,044450,12950.0
20260423,044820,17540.0
20260424,044820,17780.0
20260423,047050,79700.0
20260424,047050,81300.0
20260423,047400,1754.0
20260424,047400,1800.0
20260423,051600,62700.0
20260424,051600,63500.0
20260423,051630,2160.0
20260424,051630,2195.0
20260423,051900,247000.0
20260424,051900,253000.0
20260423,051910,391500.0
20260424,051910,391500.0
20260423,052690,189200.0
20260424,052690,194800.0
20260423,053210,4905.0
20260424,053210,4975.0
20260423,053690,28050.0
20260424,053690,28750.0
20260423,055490,18870.0
20260424,055490,19800.0
20260423,055550,99900.0
20260424,055550,100000.0
20260423,057050,84100.0
20260424,057050,85400.0
20260423,058430,5090.0
20260424,058430,5410.0
20260423,058650,154100.0
20260424,058650,154800.0
20260423,058730,3690.0
20260424,058730,3720.0
20260423,058850,2680.0
20260424,058850,2685.0
20260423,058860,2835.0
20260424,058860,2860.0
20260423,060980,42200.0
20260424,060980,43100.0
20260423,062040,211500.0
20260424,062040,222000.0
20260423,063160,19790.0
20260424,063160,19920.0
20260423,064350,235500.0
20260424,064350,233000.0
20260423,064400,67800.0
20260424,064400,66700.0
20260423,064960,35500.0
20260424,064960,35550.0
20260423,066570,129900.0
20260424,066570,127500.0
20260423,066970,189100.0
20260424,066970,198500.0
20260423,067830,3170.0
20260424,067830,3220.0
20260423,068270,206000.0
20260424,068270,209000.0
20260423,068290,9030.0
20260424,068290,9200.0
20260423,069260,18080.0
20260424,069260,18170.0
20260423,069460,532.0
20260424,069460,532.0
20260423,069620,149800.0
20260424,069620,152400.0
20260423,069640,666.0
20260424,069640,666.0
20260423,069730,5410.0
20260424,069730,5660.0
20260423,069960,94200.0
20260424,069960,98500.0
20260423,070960,3085.0
20260424,070960,3080.0
20260423,071050,259000.0
20260424,071050,259000.0
20260423,071090,4465.0
20260424,071090,4435.0
20260423,071320,78200.0
20260424,071320,77700.0
20260423,071840,8030.0
20260424,071840,8080.0
20260423,071950,1638.0
20260424,071950,1643.0
20260423,071970,96400.0
20260424,071970,114600.0
20260423,072130,5510.0
20260424,072130,5400.0
20260423,072710,96200.0
20260424,072710,97500.0
20260423,073240,5940.0
20260424,073240,6080.0
20260423,074610,5110.0
20260424,074610,5110.0
20260423,075180,3020.0
20260424,075180,3070.0
20260423,075580,20600.0
20260424,075580,21550.0
20260423,077500,6910.0
20260424,077500,7170.0
20260423,077970,51500.0
20260424,077970,57300.0
20260423,078000,17050.0
20260424,078000,17270.0
20260423,078520,14140.0
20260424,078520,14300.0
20260423,078930,76800.0
20260424,078930,75700.0
20260423,079160,4875.0
20260424,079160,4955.0
20260423,079430,7870.0
20260424,079430,7900.0
20260423,079550,966000.0
20260424,079550,989000.0
20260423,079900,66100.0
20260424,079900,66800.0
20260423,079980,3460.0
20260424,079980,3435.0
20260423,081000,14480.0
20260424,081000,14570.0
20260423,081660,41750.0
20260424,081660,41400.0
20260423,082640,8820.0
20260424,082640,8930.0
20260423,082740,70100.0
20260424,082740,76000.0
20260423,083420,6200.0
20260424,083420,6230.0
20260423,084010,11270.0
20260424,084010,11590.0
20260423,084670,39000.0
20260424,084670,38900.0
20260423,084680,1879.0
20260424,084680,1885.0
20260423,084690,9720.0
20260424,084690,9830.0
20260423,084870,2010.0
20260424,084870,2015.0
20260423,085310,1151.0
20260424,085310,1163.0
20260423,085620,17770.0
20260424,085620,17220.0
20260423,086280,230000.0
20260424,086280,222500.0
20260423,086790,120900.0
20260424,086790,123300.0
20260423,088350,4850.0
20260424,088350,4965.0
20260423,088790,2600.0
20260424,088790,2630.0
20260423,089470,5260.0
20260424,089470,5290.0
20260423,089590,5370.0
20260424,089590,5370.0
20260423,089860,33400.0
20260424,089860,34150.0
20260423,090080,1000.0
20260424,090080,1006.0
20260423,090350,8890.0
20260424,090350,8970.0
20260423,090370,1441.0
20260424,090370,1445.0
20260423,090430,132200.0
20260424,090430,143900.0
20260423,090460,33550.0
20260424,090460,34000.0
20260423,091810,974.0
20260424,091810,986.0
20260423,092200,7350.0
20260424,092200,7550.0
20260423,092220,1601.0
20260424,092220,1871.0
20260423,092230,86600.0
20260424,092230,87900.0
20260423,092440,2285.0
20260424,092440,2320.0
20260423,092780,4970.0
20260424,092780,5080.0
20260423,092790,15510.0
20260424,092790,15860.0
20260423,093050,25300.0
20260424,093050,25600.0
20260423,093240,978.0
20260424,093240,995.0
20260423,093370,13710.0
20260424,093370,13090.0
20260423,094280,12890.0
20260424,094280,12990.0
20260423,094800,7750.0
20260424,094800,7790.0
20260423,095570,5120.0
20260424,095570,5190.0
20260423,095720,1154.0
20260424,095720,1154.0
20260423,096760,4180.0
20260424,096760,4335.0
20260423,096770,133200.0
20260424,096770,132900.0
20260423,097230,32650.0
20260424,097230,32050.0
20260423,097520,23650.0
20260424,097520,23700.0
20260423,097950,237500.0
20260424,097950,236000.0
20260423,100090,23200.0
20260424,100090,23150.0
20260423,100220,6770.0
20260424,100220,7090.0
20260423,100250,3055.0
20260424,100250,3080.0
20260423,100840,54300.0
20260424,100840,57600.0
20260423,101140,8800.0
20260424,101140,8890.0
20260423,101530,6410.0
20260424,101530,6490.0
20260423,102260,4345.0
20260424,102260,4420.0
20260423,102460,11060.0
20260424,102460,10980.0
20260423,103140,99700.0
20260424,103140,100500.0
20260423,103590,91800.0
20260424,103590,96500.0
20260423,104700,10000.0
20260424,104700,10050.0
20260423,105560,158000.0
20260424,105560,157400.0
20260423,105630,11620.0
20260424,105630,11700.0
20260423,107590,64900.0
20260424,107590,64300.0
20260423,108320,58800.0
20260424,108320,64900.0
20260423,109070,1740.0
20260424,109070,1723.0
20260423,111110,7480.0
20260424,111110,7770.0
20260423,111380,14300.0
20260424,111380,14460.0
20260423,111770,84000.0
20260424,111770,83400.0
20260423,112610,68800.0
20260424,112610,73200.0
20260423,114090,11840.0
20260424,114090,11890.0
20260423,117580,8940.0
20260424,117580,9110.0
20260423,118000,208.0
20260424,118000,208.0
20260423,119650,918.0
20260424,119650,918.0
20260423,120030,101100.0
20260424,120030,103100.0
20260423,120110,89300.0
20260424,120110,87400.0
20260423,122900,7550.0
20260424,122900,7570.0
20260423,123690,8380.0
20260424,123690,9000.0
20260423,123700,3695.0
20260424,123700,3800.0
20260423,123890,2690.0
20260424,123890,2710.0
20260423,126560,3430.0
20260424,126560,3450.0
20260423,126720,30650.0
20260424,126720,33800.0
20260423,128820,6940.0
20260424,128820,7060.0
20260423,128940,490000.0
20260424,128940,497500.0
20260423,129260,2450.0
20260424,129260,2500.0
20260423,130660,20950.0
20260424,130660,21000.0
20260423,133820,1574.0
20260424,133820,1684.0
20260423,134380,12000.0
20260424,134380,12640.0
20260423,134790,19530.0
20260424,134790,19560.0
20260423,136490,10750.0
20260424,136490,10910.0
20260423,137310,8550.0
20260424,137310,8500.0
20260423,138930,18900.0
20260424,138930,19000.0
20260423,139130,19140.0
20260424,139130,19100.0
20260423,139480,103400.0
20260424,139480,105400.0
20260423,139990,3235.0
20260424,139990,3275.0
20260423,143210,1199.0
20260424,143210,1199.0
20260423,145210,224.0
20260424,145210,224.0
20260423,145720,53000.0
20260424,145720,54000.0
20260423,145990,46950.0
20260424,145990,47750.0
20260423,152550,165.0
20260424,152550,116.0
20260423,155660,4390.0
20260424,155660,4500.0
20260423,161000,17230.0
20260424,161000,16400.0
20260423,161390,64200.0
20260424,161390,62700.0
20260423,161890,88000.0
20260424,161890,91600.0
20260423,163560,7600.0
20260424,163560,7630.0
20260423,170900,45300.0
20260424,170900,46200.0
20260423,175330,30050.0
20260424,175330,28700.0
20260423,178920,25900.0
20260424,178920,26100.0
20260423,180640,115400.0
20260424,180640,114200.0
20260423,181710,41300.0
20260424,181710,41050.0
20260423,183190,11680.0
20260424,183190,11750.0
20260423,185750,87900.0
20260424,185750,89200.0
20260423,192080,54200.0
20260424,192080,57500.0
20260423,192400,28750.0
20260424,192400,29100.0
20260423,192650,6650.0
20260424,192650,6850.0
20260423,192820,218500.0
20260424,192820,227000.0
20260423,194370,14020.0
20260424,194370,14100.0
20260423,195870,76100.0
20260424,195870,81700.0
20260423,200880,14300.0
20260424,200880,14090.0
20260423,204320,53400.0
20260424,204320,53000.0
20260423,207940,1514000.0
20260424,207940,1528000.0
20260423,210540,15230.0
20260424,210540,15160.0
20260423,210980,12880.0
20260424,210980,12870.0
20260423,213500,8720.0
20260424,213500,8530.0
20260423,214320,19270.0
20260424,214320,19280.0
20260423,214330,398.0
20260424,214330,398.0
20260423,214390,6820.0
20260424,214390,6820.0
20260423,214420,7160.0
20260424,214420,7540.0
20260423,217590,30450.0
20260424,217590,29600.0
20260423,226320,10380.0
20260424,226320,11610.0
20260423,227840,12970.0
20260424,227840,13340.0
20260423,229640,62800.0
20260424,229640,63300.0
20260423,234080,12840.0
20260424,234080,12960.0
20260423,241560,73800.0
20260424,241560,76000.0
20260423,241590,4565.0
20260424,241590,4640.0
20260423,244920,10670.0
20260424,244920,10710.0
20260423,248070,19840.0
20260424,248070,19740.0
20260423,248170,27000.0
20260424,248170,27200.0
20260423,249420,27400.0
20260424,249420,27800.0
20260423,251270,49650.0
20260424,251270,50400.0
20260423,259960,266500.0
20260424,259960,274500.0
20260423,264900,8650.0
20260424,264900,8740.0
20260423,267250,280000.0
20260424,267250,288000.0
20260423,267260,1129000.0
20260424,267260,1248000.0
20260423,267270,185300.0
20260424,267270,194700.0
20260423,267290,22900.0
20260424,267290,23100.0
20260423,267850,10760.0
20260424,267850,10850.0
20260423,268280,120700.0
20260424,268280,121400.0
20260423,271560,145500.0
20260424,271560,141800.0
20260423,271940,16970.0
20260424,271940,17460.0
20260423,271980,13850.0
20260424,271980,13900.0
20260423,272210,130100.0
20260424,272210,130400.0
20260423,272450,6450.0
20260424,272450,6430.0
20260423,272550,11710.0
20260424,272550,11910.0
20260423,278470,436000.0
20260424,278470,450000.0
20260423,279570,6360.0
20260424,279570,6510.0
20260423,280360,116000.0
20260424,280360,121400.0
20260423,281820,57200.0
20260424,281820,59500.0
20260423,282330,133400.0
20260424,282330,134500.0
20260423,284740,24550.0
20260424,284740,24800.0
20260423,285130,58400.0
20260424,285130,58700.0
20260423,286940,22700.0
20260424,286940,22600.0
20260423,293480,9570.0
20260424,293480,9700.0
20260423,294870,24150.0
20260424,294870,24300.0
20260423,298000,38900.0
20260424,298000,38900.0
20260423,298020,530000.0
20260424,298020,530000.0
20260423,298040,3268000.0
20260424,298040,3552000.0
20260423,298050,235500.0
20260424,298050,238000.0
20260423,298690,2075.0
20260424,298690,2090.0
20260423,300720,16910.0
20260424,300720,17080.0
20260423,302440,44150.0
20260424,302440,44300.0
20260423,306200,145300.0
20260424,306200,154300.0
20260423,307950,440000.0
20260424,307950,429500.0
20260423,308170,5340.0
20260424,308170,5360.0
20260423,317400,4795.0
20260424,317400,5010.0
20260423,317450,56300.0
20260424,317450,57400.0
20260423,322000,179700.0
20260424,322000,191000.0
20260423,323410,25100.0
20260424,323410,25300.0
20260423,326030,103000.0
20260424,326030,102300.0
20260423,329180,641000.0
20260424,329180,671000.0
20260423,336260,47700.0
20260424,336260,50500.0
20260423,336370,15500.0
20260424,336370,16030.0
20260423,339770,4400.0
20260424,339770,4450.0
20260423,344820,28550.0
20260424,344820,28700.0
20260423,352820,246500.0
20260424,352820,252000.0
20260423,353200,98900.0
20260424,353200,115200.0
20260423,361610,26900.0
20260424,361610,27700.0
20260423,363280,2800.0
20260424,363280,2850.0
20260423,372910,2625.0
20260424,372910,2585.0
20260423,373220,466500.0
20260424,373220,481000.0
20260423,375500,97600.0
20260424,375500,99000.0
20260423,377300,56100.0
20260424,377300,55300.0
20260423,377740,5130.0
20260424,377740,5190.0
20260423,378850,3400.0
20260424,378850,3415.0
20260423,381970,10580.0
20260424,381970,11000.0
20260423,383220,67200.0
20260424,383220,66500.0
20260423,383800,8900.0
20260424,383800,9600.0
20260423,402340,728000.0
20260424,402340,725000.0
20260423,403550,12040.0
20260424,403550,12460.0
20260423,439260,95100.0
20260424,439260,95300.0
20260423,443060,228000.0
20260424,443060,253500.0
20260423,446070,3120.0
20260424,446070,3165.0
20260423,450080,77900.0
20260424,450080,82900.0
20260423,452260,2570.0
20260424,452260,3340.0
20260423,453340,16280.0
20260424,453340,16380.0
20260423,454910,92100.0
20260424,454910,94100.0
20260423,456040,137200.0
20260424,456040,145500.0
20260423,457190,120500.0
20260424,457190,121600.0
20260423,460850,5690.0
20260424,460850,6080.0
20260423,460860,10840.0
20260424,460860,11810.0
20260423,462520,14420.0
20260424,462520,14420.0
20260423,462870,34750.0
20260424,462870,34750.0
20260423,465770,4950.0
20260424,465770,4955.0
20260423,475150,53200.0
20260424,475150,54500.0
20260423,475560,21050.0
20260424,475560,21150.0
20260423,480370,2425.0
20260424,480370,2535.0
20260423,483650,229500.0
20260424,483650,241000.0
20260423,484870,118300.0
20260424,484870,117100.0
20260423,487570,55800.0
20260424,487570,56500.0
20260423,489790,79900.0
20260424,489790,81800.0
20260423,499790,48900.0
20260424,499790,51100.0
20260423,900140,1696.0
20260424,900140,1715.0
20260423,950210,9180.0
20260424,950210,9220.0
