date,advances,declines,unchanged,ad_diff,ad_line,breadth_thrust_ema10
20240814,652,236,69,416,30678.0,0.589811490804716
20240816,476,414,67,62,30740.0,0.5798151216900689
20240819,349,535,74,-186,30554.0,0.5461753504901469
20240820,649,245,64,404,30958.0,0.5788617927642589
20240821,409,450,99,-41,30917.0,0.5601842014880395
20240822,285,599,74,-314,30603.0,0.5169503812257139
20240823,429,432,97,-3,30600.0,0.5135517373158122
20240826,378,509,71,-131,30469.0,0.49766152700544514
20240827,437,424,97,13,30482.0,0.49945931504225466
20240828,260,628,70,-368,30114.0,0.46188358372417065
20240829,283,592,83,-309,29805.0,0.4367099451249708
20240830,583,293,82,290,30095.0,0.4783127031304763
20240902,327,536,95,-209,29886.0,0.4602396255361223
20240903,458,420,80,38,29924.0,0.471403346550677
20240904,52,862,44,-810,29114.0,0.39603778881299667
20240905,358,523,77,-165,28949.0,0.3979139023318801
20240906,138,764,56,-626,28323.0,0.35338289247432
20240909,504,374,80,130,28453.0,0.39350089214455125
20240910,343,535,80,-192,28261.0,0.3929844739828374
20240911,345,528,85,-183,28078.0,0.3933852975198535
20240912,766,127,65,639,28717.0,0.4778211988361053
20240913,602,271,85,331,29048.0,0.5163221034317691
20240919,498,373,87,125,29173.0,0.5264011031000562
20240920,567,319,72,248,29421.0,0.5470472394951619
20240923,437,451,70,-14,29407.0,0.5370599445173355
20240924,608,265,85,343,29750.0,0.5660397775770806
20240925,357,518,83,-161,29589.0,0.5373052725630659
20240926,750,141,67,609,30198.0,0.5926590124153888
20240927,417,459,83,-42,30156.0,0.5714532642053679
20240930,182,711,66,-529,29627.0,0.5046085599530227
20241002,181,706,72,-525,29102.0,0.4499631171574234
20241004,464,414,81,50,29152.0,0.4642377875106605
20241007,621,261,77,360,29512.0,0.5078457593547334
20241008,306,572,80,-266,29246.0,0.4788773235060161
20241010,442,428,88,14,29260.0,0.4841807150524666
20241011,369,489,100,-120,29140.0,0.47434239051018723
20241014,487,398,73,89,29229.0,0.4881496805766452
20241015,419,448,91,-29,29200.0,0.4872634956002477
20241016,324,555,79,-231,28969.0,0.4656884386899947
20241017,359,515,84,-156,28813.0,0.4557005677902536
20241018,269,592,97,-323,28490.0,0.4296509027353685
20241021,436,429,93,7,28497.0,0.4431773281970408
20241022,196,692,70,-496,28001.0,0.4027306722922553
20241023,450,411,97,39,28040.0,0.4245338379888804
20241024,257,617,84,-360,27680.0,0.40080956621807085
20241025,260,620,78,-360,27320.0,0.3816541078974298
20241028,617,274,67,343,27663.0,0.4381679717609927
20241029,409,445,104,-36,27627.0,0.4455779253731094
20241030,352,516,90,-164,27463.0,0.43829647601746236
20241031,473,405,80,68,27531.0,0.4565560937554346
20241101,290,601,67,-311,27220.0,0.4327235298260208
20241104,622,256,80,366,27586.0,0.4828516600419565
20241105,515,359,84,156,27742.0,0.5021958766267973
20241106,325,556,78,-231,27511.0,0.47796007695530657
20241107,355,513,91,-158,27353.0,0.4654193675298339
20241108,391,470,98,-79,27274.0,0.463365503007991
20241111,187,730,42,-543,26731.0,0.4161946561242143
20241112,121,791,47,-670,26061.0,0.36464570748281006
20241113,107,803,49,-696,25365.0,0.3197251093191023
20241114,430,452,77,-22,25343.0,0.3502347884740295
20241115,508,391,60,117,25460.0,0.38929615467118744
20241118,617,284,58,333,25793.0,0.4430231579284289
20241119,460,412,87,48,25841.0,0.45838675390140843
20241120,437,422,100,15,25856.0,0.46754026822010675
20241121,394,479,86,-85,25771.0,0.46459063703065484
20241122,518,357,84,161,25932.0,0.4877559757523539
20241125,611,285,63,326,26258.0,0.5230584606804973
20241126,487,391,81,96,26354.0,0.5288059594426682
20241127,375,518,66,-143,26211.0,0.5090108414985975
20241128,517,363,79,154,26365.0,0.5232815975897616
20241129,171,727,62,-556,25809.0,0.46276188213408104
20241202,217,678,65,-461,25348.0,0.4227066491203679
20241203,735,166,59,569,25917.0,0.49417094316588267
20241204,176,737,47,-561,25356.0,0.439370968833422
20241205,177,727,56,-550,24806.0,0.39508469453225276
20241206,250,660,50,-410,24396.0,0.37320116365825673
20241209,60,870,29,-810,23586.0,0.3170766119080751
20241210,878,48,33,830,24416.0,0.43181980008265247
20241211,812,102,45,710,25126.0,0.5148348593077282
20241212,618,280,61,338,25464.0,0.546355065086562
20241213,635,255,69,380,25844.0,0.5767419889012626
20241216,491,398,71,93,25937.0,0.5722990748746295
20241217,386,496,78,-110,25827.0,0.5478159200530621
20241218,583,306,71,277,26104.0,0.5674481211110083
20241219,214,684,62,-470,25634.0,0.5076043444846293
20241220,205,707,48,-502,25132.0,0.4561818639882214
20241223,719,188,54,531,25663.0,0.5173712093551018
20241224,392,485,84,-93,25570.0,0.5045725049694018
20241226,302,592,67,-290,25280.0,0.4742516142956891
20241227,115,808,38,-693,24587.0,0.4106774509952023
20241230,444,443,74,1,24588.0,0.427020404970247
20250102,455,427,79,28,24616.0,0.4431754251343868
20250103,691,206,64,485,25101.0,0.5026609108249624
20250106,630,259,72,371,25472.0,0.5401155483700301
20250107,446,428,87,18,25490.0,0.5346940819095752
20250108,460,411,90,49,25539.0,0.5335003557133035
20250109,364,521,76,-157,25382.0,0.511282006497839
20250110,463,410,88,53,25435.0,0.5147498412010331
20250113,262,640,59,-378,25057.0,0.47397089406067183
20250114,513,364,84,149,25206.0,0.49414867490627995
20250115,270,597,94,-327,24879.0,0.4609250403998849
20250116,600,281,80,319,25198.0,0.5009467181230717
20250117,435,448,78,-13,25185.0,0.49943617511830024
20250120,389,491,81,-102,25083.0,0.48900149865051007
20250121,388,487,86,-99,24984.0,0.48071551188288486
20250122,403,483,75,-80,24904.0,0.4760132866564871
20250123,191,700,70,-509,24395.0,0.4284410310884981
20250124,545,323,93,222,24617.0,0.4647026953145525
20250131,335,563,63,-228,24389.0,0.44803879161087395
20250203,96,825,40,-729,23660.0,0.38552892544295075
20250204,693,209,59,484,24144.0,0.455122335894565
20250205,590,303,69,287,24431.0,0.4924990546253302
20250206,599,282,81,317,24748.0,0.5265736254384731
20250207,291,601,70,-310,24438.0,0.49014809060538744
20250210,416,458,88,-42,24396.0,0.48757071777636546
20250211,472,410,80,62,24458.0,0.4962210222334352
20250212,333,555,74,-222,24236.0,0.4741808363728106
20250213,573,312,77,261,24497.0,0.5056857074175076
20250214,498,367,97,131,24628.0,0.5184196775875246
20250217,620,267,75,353,24981.0,0.5512497987271916
20250218,480,398,84,82,25063.0,0.5504220241812247
20250219,575,306,81,269,25332.0,0.5690120967632782
20250220,452,417,93,35,25367.0,0.5601259136714718
20250221,510,371,81,139,25506.0,0.5635371344031679
20250224,451,423,87,28,25534.0,0.5548973475364384
20250225,360,530,71,-170,25364.0,0.5275513538066262
20250226,545,337,79,208,25572.0,0.5439808953326116
20250227,322,566,73,-244,25328.0,0.5110048439289754
20250228,95,836,30,-741,24587.0,0.4366477480012581
20250304,311,594,56,-283,24304.0,0.41973841360826186
20250305,716,180,65,536,24840.0,0.4887145461989675
20250306,486,395,80,91,24931.0,0.5001566027047377
20250307,351,542,68,-191,24740.0,0.4806839678242876
20250310,408,469,84,-61,24679.0,0.47787276438655557
20250311,181,733,47,-552,24127.0,0.42699237714778254
20250312,511,354,96,157,24284.0,0.45676675313667753
20250313,333,540,88,-207,24077.0,0.44307157965165833
20250314,510,359,93,151,24228.0,0.469218832979979
20250317,530,358,75,172,24400.0,0.4924239264103186
20250318,436,433,94,3,24403.0,0.4941152346955855
20250319,506,371,86,135,24538.0,0.5091791797918789
20250320,334,545,84,-211,24327.0,0.48568791926089083
20250321,317,566,80,-249,24078.0,0.46265436985136404
20250324,406,463,94,-57,24021.0,0.46348151758630796
20250325,305,579,79,-274,23747.0,0.4419435370132318
20250326,458,417,88,41,23788.0,0.4567589978160208
20250327,282,611,70,-329,23459.0,0.43112817524660074
20250328,170,730,63,-560,22899.0,0.38708466863610763
20250331,88,826,49,-738,22161.0,0.33421110843451574
20250401,716,182,64,534,22695.0,0.41841406948448634
20250402,276,595,91,-319,22376.0,0.39995281188695214
20250403,277,609,76,-332,22044.0,0.3840779521841326
20250404,562,330,70,232,22276.0,0.42879920506871344
20250407,68,866,28,-798,21478.0,0.36407301127191016
20250408,548,343,71,205,21683.0,0.40970324225991706
20250409,145,762,55,-617,21066.0,0.3642785974308613
20250410,877,47,38,830,21896.0,0.47061597955874085
20250411,537,343,82,194,22090.0,0.49599985104392846
20250414,637,255,70,382,22472.0,0.5356590709519626
20250415,709,181,72,528,23000.0,0.5831081877758142
20250416,302,577,83,-275,22725.0,0.5395561974862412
20250417,641,225,96,416,23141.0,0.5760341174897925
20250418,621,248,93,373,23514.0,0.6012305505688531
20250421,500,373,89,127,23641.0,0.5960500297635613
20250422,462,416,84,46,23687.0,0.5833492788560427
20250423,629,255,78,374,24061.0,0.6066564029801188
20250424,404,458,100,-54,24007.0,0.5815693286563764
20250425,647,239,76,408,24415.0,0.6086018701729885
20250428,367,522,73,-155,24260.0,0.5730057841552388
20250429,660,238,64,422,24682.0,0.6024532038411258
20250430,345,551,66,-206,24476.0,0.5629243745713106
20250502,420,452,90,-32,24444.0,0.5481474657668521
20250507,461,417,84,44,24488.0,0.5439491897380063
20250508,532,341,89,191,24679.0,0.5558480457952218
20250509,353,539,70,-186,24493.0,0.526737475707709
20250512,661,240,61,421,24914.0,0.5643541711748372
20250513,452,420,90,32,24946.0,0.5559895262072688
20250514,590,293,79,297,25243.0,0.5763871887953428
20250515,298,593,71,-295,24948.0,0.5323996395214624
20250516,316,581,65,-265,24683.0,0.4996515952018613
20250519,240,646,76,-406,24277.0,0.4580568253785801
20250520,554,337,71,217,24494.0,0.4878234550261028
20250521,540,335,87,205,24699.0,0.5113360735927853
20250522,258,635,70,-377,24322.0,0.47089565544795026
20250523,494,398,71,96,24418.0,0.48597129249247295
20250526,637,260,66,377,24795.0,0.5267301352277018
20250527,361,517,84,-156,24639.0,0.5057176981330813
20250528,579,312,71,267,24906.0,0.5319202348055483
20250529,751,153,58,598,25504.0,0.5862533216389723
20250530,396,489,77,-93,25411.0,0.5610177408170943
20250602,371,525,66,-154,25257.0,0.5342986061230771
20250604,800,120,42,680,25937.0,0.5952561718082093
20250605,572,314,76,258,26195.0,0.6044092667759758
20250609,700,204,58,496,26691.0,0.6353050879414057
20250610,431,463,68,-32,26659.0,0.6074501461843146
20250611,601,284,77,317,26976.0,0.6204766732776646
20250612,521,375,66,146,27122.0,0.6133851352791282
20250613,150,766,46,-616,26506.0,0.5316342849584291
20250616,621,280,61,341,26847.0,0.5602888121004844
20250617,324,564,74,-240,26607.0,0.5247571853303717
20250618,428,458,76,-30,26577.0,0.5171776929842381
20250619,432,443,87,-11,26566.0,0.5129116189351558
20250620,489,391,82,98,26664.0,0.5206880187981853
20250623,267,647,48,-380,26284.0,0.4791306587063728
20250624,767,139,56,628,26912.0,0.5459393328408352
20250625,468,422,72,46,26958.0,0.5422853989841766
20250626,181,727,54,-546,26412.0,0.479931545904955
20250627,247,661,54,-414,25998.0,0.4421306160527926
20250630,489,398,75,91,26089.0,0.4619789595110631
20250701,709,185,68,524,26613.0,0.5221763990467778
20250702,454,433,75,21,26634.0,0.5202966274049838
20250703,610,283,69,327,26961.0,0.5498955506926453
20250704,161,741,60,-580,26381.0,0.4823676759245005
20250707,429,461,72,-32,26349.0,0.4823049115582481
20250708,645,241,76,404,26753.0,0.5269751041212262
20250709,701,199,62,502,27255.0,0.5727776104426193
20250710,599,289,75,310,27565.0,0.5912815993711521
20250711,476,411,76,65,27630.0,0.5813468287157842
20250714,530,363,70,167,27797.0,0.5835574124390469
20250715,365,513,84,-148,27649.0,0.5530410719707339
20250716,191,706,65,-515,27134.0,0.4912030580743625
20250717,391,473,98,-82,27052.0,0.4841745559328959
20250718,305,591,66,-286,26766.0,0.4580340522567849
20250721,391,491,80,-100,26666.0,0.45535707140943704
20250722,210,687,65,-477,26189.0,0.41513100613037246
20250723,391,500,71,-109,26080.0,0.41944041813686933
20250724,193,709,60,-516,25564.0,0.3820819708158743
20250725,374,504,84,-130,25434.0,0.390061268729244
20250728,180,725,57,-545,24889.0,0.3553037703465286
20250729,469,411,82,58,24947.0,0.3876039112752589
20250730,476,408,78,68,25015.0,0.41503257076367334
20250731,406,468,87,-62,24953.0,0.42403226561546226
20250801,38,885,39,-847,24106.0,0.35442096232321924
20250804,678,212,72,466,24572.0,0.4284894696842682
20250805,687,190,85,497,25069.0,0.49300999110790183
20250806,647,237,78,410,25479.0,0.5364446204498629
20250807,459,409,94,50,25529.0,0.5350550246077009
20250808,386,488,88,-102,25427.0,0.5180718559979379
20250811,299,581,82,-282,25145.0,0.48565383259335415
20250812,345,548,69,-203,24942.0,0.4675964422837002
20250813,413,470,79,-57,24885.0,0.4676195744701498
20250814,379,498,85,-119,24766.0,0.46117148349672354
20250818,198,701,63,-503,24263.0,0.4173666167430468
20250819,271,613,78,-342,23921.0,0.39722015660301113
20250820,243,645,73,-402,23519.0,0.3747526097022179
20250821,517,361,83,156,23675.0,0.4136772749913984
20250822,462,412,87,50,23725.0,0.43457306480989594
20250825,602,271,88,331,24056.0,0.4809372665012342
20250826,322,543,96,-221,23835.0,0.4611767335483035
20250827,336,523,102,-187,23648.0,0.44844505525049577
20250828,483,383,95,100,23748.0,0.46831626712390967
20250829,301,581,79,-280,23468.0,0.4452169169686245
20250901,201,696,64,-495,22973.0,0.4050102534395161
20250902,486,378,97,108,23081.0,0.4336447528141495
20250903,503,371,87,132,23213.0,0.45943932032828166
20250904,610,249,102,361,23574.0,0.5050190904283993
20250905,451,404,106,47,23621.0,0.5091038703717738
20250908,543,325,93,218,23839.0,0.530280627916244
20250909,590,289,82,301,24140.0,0.5559054760001454
20250910,637,245,79,392,24532.0,0.5861448844041593
20250911,463,406,91,57,24589.0,0.5764451449863929
20250912,524,344,92,180,24769.0,0.5813981433424488
20250915,483,399,78,84,24853.0,0.5752564895745577
20250916,298,571,91,-273,24580.0,0.5330140187218971
20250917,305,567,88,-262,24318.0,0.49969704117279484
20250918,591,264,105,327,24645.0,0.534520864627821
20250919,242,640,78,-398,24247.0,0.4872218741925008
20250922,334,547,79,-213,24034.0,0.46756601387600233
20250923,270,601,89,-331,23703.0,0.4389155602519551
20250924,194,686,80,-492,23211.0,0.39919537574333513
20250925,338,534,87,-196,23015.0,0.39708979449892556
20250926,121,779,59,-658,22357.0,0.34933609448901987
20250929,597,271,91,326,22683.0,0.4108728079334125
20250930,281,585,92,-304,22379.0,0.3951650918573396
20251001,387,477,95,-90,22289.0,0.40475628727721724
20251002,586,297,76,289,22578.0,0.4518272639752955
20251010,276,624,59,-348,22230.0,0.4254344281009993
20251013,274,596,89,-322,21908.0,0.4053449918527507
20251014,317,564,78,-247,21661.0,0.39706742755138374
20251015,761,127,71,634,22295.0,0.4806882556296743
20251016,492,391,76,101,22396.0,0.4945979169658212
20251017,222,672,65,-450,21946.0,0.44982050436312765
20251020,595,289,75,306,22252.0,0.49041258049290865
20251021,370,498,91,-128,22124.0,0.4787497987861963
20251022,637,249,73,388,22512.0,0.5224246763309182
20251023,260,609,90,-349,22163.0,0.4818373672543269
20251024,476,408,75,68,22231.0,0.49213267111018355
20251027,562,322,74,240,22471.0,0.518244295696485
20251028,379,503,76,-124,22347.0,0.5021462811006697
20251029,305,566,87,-261,22086.0,0.4745146328721584
20251030,191,707,60,-516,21570.0,0.42691104098732374
20251031,319,560,79,-241,21329.0,0.4152749245269126
20251103,288,615,55,-327,21002.0,0.3977589158995488
20251104,381,507,70,-126,20876.0,0.4034489410185497
20251105,173,734,51,-561,20315.0,0.3647743515620348
20251106,633,267,58,366,20681.0,0.42633053006590726
20251107,212,679,67,-467,20214.0,0.3920767799814825
20251110,807,99,52,708,20922.0,0.48274072486142966
20251111,340,543,75,-203,20719.0,0.46497894990978905
20251112,788,119,51,669,21388.0,0.5384006382794034
20251113,477,385,96,92,21480.0,0.541121298436154
20251114,171,719,68,-548,20932.0,0.47766921353152125
20251117,393,493,72,-100,20832.0,0.4714687367843577
20251118,83,821,54,-738,20094.0,0.4024406317857536
20251119,465,419,74,46,20140.0,0.4249092622878914
20251120,751,141,66,610,20750.0,0.5007308966211977
20251121,178,721,58,-543,20207.0,0.4456885109275064
20251124,306,580,73,-274,19933.0,0.4274492290309805
20251125,328,554,77,-226,19707.0,0.4173461121467659
20251126,773,125,61,648,20355.0,0.49797441570866186
20251127,391,483,85,-92,20263.0,0.4887733257712018
20251128,595,282,81,313,20576.0,0.5232598590558822
20251201,382,491,85,-109,20467.0,0.5076801741749523
20251202,642,226,90,416,20883.0,0.54985311276233
20251203,656,228,74,428,21311.0,0.5848037191625973
20251204,285,594,79,-309,21002.0,0.5374270578441729
20251205,599,278,81,321,21323.0,0.5638967313739045
20251208,315,553,90,-238,21085.0,0.5273524576343676
20251209,401,476,81,-75,21010.0,0.5146048458700179
20251210,283,593,82,-310,20700.0,0.47977839402648614
20251211,551,327,80,224,20924.0,0.5066482573614923
20251212,657,222,79,435,21359.0,0.5504286238480469
20251215,351,532,75,-181,21178.0,0.522624963834081
20251216,185,716,57,-531,20647.0,0.4649345002250593
20251217,534,343,81,191,20838.0,0.4911089468514971
20251218,196,688,74,-492,20346.0,0.4421290396082384
20251219,608,276,74,332,20678.0,0.4867933606667158
20251222,536,342,80,194,20872.0,0.50928154234711
20251223,217,659,82,-442,20430.0,0.4617243337343934
20251224,380,483,95,-103,20327.0,0.45783344570894696
20251226,246,643,69,-397,19930.0,0.4249028938661708
20251229,318,573,67,-255,19675.0,0.4125391598727501
20251230,332,545,81,-213,19462.0,0.40636172788178876
20260102,373,523,62,-150,19312.0,0.40816771242276223
20260105,437,449,72,-12,19300.0,0.4236332176132881
20260106,396,484,78,-88,19212.0,0.4284271780472357
20260107,200,686,70,-486,18726.0,0.3915738064589223
20260108,177,730,49,-553,18173.0,0.35586017661864117
20260109,540,341,75,199,18372.0,0.402601933795192
20260112,531,350,75,181,18553.0,0.4389877962090679
20260113,449,432,75,17,18570.0,0.45183512910346707
20260114,559,336,61,223,18793.0,0.48324347028221704
20260115,485,390,79,95,18888.0,0.4961602419192165
20260116,374,507,73,-133,18755.0,0.48313430586910194
20260119,398,489,67,-91,18664.0,0.47687415842503234
20260120,670,228,56,442,19106.0,0.5258247568729613
20260121,186,714,54,-528,18578.0,0.4677960131990895
20260122,565,317,72,248,18826.0,0.4992130233739819
20260123,681,212,61,469,19295.0,0.5471011980918957
20260126,505,392,55,113,19408.0,0.5499896596935111
20260127,411,475,65,-64,19344.0,0.5343338340238105
20260128,432,441,78,-9,19335.0,0.5271541116239798
20260129,581,286,84,295,19630.0,0.5531491593794605
20260130,280,604,67,-324,19306.0,0.5101660543010066
20260202,116,799,36,-683,18623.0,0.4404587637524877
20260203,827,76,48,751,19374.0,0.5268910070488741
20260204,751,156,44,595,19969.0,0.5816388985205934
20260205,308,579,64,-271,19698.0,0.5390205316070408
20260206,192,703,56,-511,19187.0,0.48002136943572504
20260209,717,174,60,543,19730.0,0.5390563576681031
20260210,691,209,51,482,20212.0,0.5806420704153167
20260211,541,340,70,201,20413.0,0.5867207694069803
20260212,618,274,58,344,20757.0,0.6060124680798245
20260213,337,548,65,-211,20546.0,0.5650631030565795
20260219,668,233,49,435,20981.0,0.5971240745319143
20260220,546,341,63,205,21186.0,0.6004757084132696
20260223,547,348,55,199,21385.0,0.6024207040395009
20260224,408,467,75,-59,21326.0,0.5776688877206305
20260225,448,435,67,13,21339.0,0.5648856842083652
20260226,240,662,48,-422,20917.0,0.5105565394480456
20260227,264,629,57,-365,20552.0,0.4714794775062549
20260303,75,842,33,-767,19785.0,0.4006265616991297
20260304,13,911,26,-898,18887.0,0.33034341667551775
20260305,902,21,28,881,19768.0,0.44796245073609037
20260306,526,362,63,164,19932.0,0.47421334011904526
20260309,73,851,27,-778,19154.0,0.4023571562800059
20260310,756,147,48,609,19763.0,0.48142118283374685
20260311,703,200,48,503,20266.0,0.5354384327886701
20260312,572,322,57,250,20516.0,0.5544170866603253
20260313,338,554,59,-216,20300.0,0.5225092103250195
20260316,250,646,55,-396,19904.0,0.47823805520098994
20260317,631,259,61,372,20276.0,0.5201927295362543
20260318,616,280,55,336,20612.0,0.5506122332569353
20260319,206,680,65,-474,20138.0,0.4927746714540121
20260320,745,159,47,586,20724.0,0.5530183755983349
20260323,53,864,34,-811,19913.0,0.46297815542907284
20260324,707,192,52,515,20428.0,0.5217874664350923
20260325,719,166,66,553,20981.0,0.5746314504525434
20260326,228,664,59,-436,20545.0,0.5166267105822481
20260327,437,444,70,-7,20538.0,0.5128813526165148
20260330,155,752,43,-597,19941.0,0.45070166196337674
20260331,117,793,40,-676,19265.0,0.39213252861938613
20260401,840,71,39,769,20034.0,0.48848364456145565
20260402,91,817,42,-726,19308.0,0.4178903026988602
20260403,666,226,58,440,19748.0,0.47766238789914894
20260406,353,516,81,-163,19585.0,0.4646717790312003
20260407,287,580,83,-293,19292.0,0.4403726425270479
20260408,784,107,59,677,19969.0,0.5202885644755022
20260409,357,511,82,-154,19815.0,0.5004707023128009
20260410,719,164,67,555,20370.0,0.5575250356511714
20260413,346,525,79,-179,20191.0,0.5283831285324635
20260414,671,199,80,472,20663.0,0.5725433538567596
